Date,Dealership,Car Color,Cars Sold,Clorwise Cars Sold,Monthwise Cars Sold,Dealerwise Cars Sold
01-01-2018,A,Black,377,13782,2877,26161
01-02-2018,A,Black,259,13782,1875,26161
01-03-2018,A,Black,303,13782,2279,26161
01-04-2018,A,Black,429,13782,2112,26161
01-05-2018,A,Black,241,13782,2178,26161
01-06-2018,A,Black,413,13782,2363,26161
01-07-2018,A,Black,118,13782,2069,26161
01-08-2018,A,Black,280,13782,1981,26161
01-09-2018,A,Black,149,13782,2153,26161
01-10-2018,A,Black,252,13782,2059,26161
01-11-2018,A,Black,266,13782,2521,26161
01-12-2018,A,Black,397,13782,2549,26161
01-01-2019,A,Black,255,13782,2054,26161
01-02-2019,A,Black,269,13782,2439,26161
01-03-2019,A,Black,202,13782,2051,26161
01-04-2019,A,Black,415,13782,2603,26161
01-05-2019,A,Black,361,13782,2018,26161
01-06-2019,A,Black,240,13782,1959,26161
01-07-2019,A,Black,205,13782,2376,26161
01-08-2019,A,Black,421,13782,2141,26161
01-09-2019,A,Black,414,13782,2194,26161
01-10-2019,A,Black,435,13782,1770,26161
01-11-2019,A,Black,460,13782,2348,26161
01-12-2019,A,Black,130,13782,2261,26161
01-01-2018,B,Black,363,13782,2877,27069
01-02-2018,B,Black,163,13782,1875,27069
01-03-2018,B,Black,186,13782,2279,27069
01-04-2018,B,Black,108,13782,2112,27069
01-05-2018,B,Black,323,13782,2178,27069
01-06-2018,B,Black,415,13782,2363,27069
01-07-2018,B,Black,165,13782,2069,27069
01-08-2018,B,Black,117,13782,1981,27069
01-09-2018,B,Black,443,13782,2153,27069
01-10-2018,B,Black,295,13782,2059,27069
01-11-2018,B,Black,411,13782,2521,27069
01-12-2018,B,Black,454,13782,2549,27069
01-01-2019,B,Black,337,13782,2054,27069
01-02-2019,B,Black,172,13782,2439,27069
01-03-2019,B,Black,285,13782,2051,27069
01-04-2019,B,Black,182,13782,2603,27069
01-05-2019,B,Black,394,13782,2018,27069
01-06-2019,B,Black,234,13782,1959,27069
01-07-2019,B,Black,393,13782,2376,27069
01-08-2019,B,Black,259,13782,2141,27069
01-09-2019,B,Black,170,13782,2194,27069
01-10-2019,B,Black,170,13782,1770,27069
01-11-2019,B,Black,135,13782,2348,27069
01-12-2019,B,Black,317,13782,2261,27069
01-01-2018,A,Blue,396,13165,2877,26161
01-02-2018,A,Blue,246,13165,1875,26161
01-03-2018,A,Blue,175,13165,2279,26161
01-04-2018,A,Blue,223,13165,2112,26161
01-05-2018,A,Blue,376,13165,2178,26161
01-06-2018,A,Blue,126,13165,2363,26161
01-07-2018,A,Blue,184,13165,2069,26161
01-08-2018,A,Blue,269,13165,1981,26161
01-09-2018,A,Blue,252,13165,2153,26161
01-10-2018,A,Blue,113,13165,2059,26161
01-11-2018,A,Blue,168,13165,2521,26161
01-12-2018,A,Blue,135,13165,2549,26161
01-01-2019,A,Blue,107,13165,2054,26161
01-02-2019,A,Blue,309,13165,2439,26161
01-03-2019,A,Blue,222,13165,2051,26161
01-04-2019,A,Blue,452,13165,2603,26161
01-05-2019,A,Blue,310,13165,2018,26161
01-06-2019,A,Blue,353,13165,1959,26161
01-07-2019,A,Blue,242,13165,2376,26161
01-08-2019,A,Blue,189,13165,2141,26161
01-09-2019,A,Blue,385,13165,2194,26161
01-10-2019,A,Blue,219,13165,1770,26161
01-11-2019,A,Blue,297,13165,2348,26161
01-12-2019,A,Blue,265,13165,2261,26161
01-01-2018,B,Blue,417,13165,2877,27069
01-02-2018,B,Blue,256,13165,1875,27069
01-03-2018,B,Blue,280,13165,2279,27069
01-04-2018,B,Blue,146,13165,2112,27069
01-05-2018,B,Blue,455,13165,2178,27069
01-06-2018,B,Blue,249,13165,2363,27069
01-07-2018,B,Blue,320,13165,2069,27069
01-08-2018,B,Blue,308,13165,1981,27069
01-09-2018,B,Blue,373,13165,2153,27069
01-10-2018,B,Blue,418,13165,2059,27069
01-11-2018,B,Blue,394,13165,2521,27069
01-12-2018,B,Blue,363,13165,2549,27069
01-01-2019,B,Blue,271,13165,2054,27069
01-02-2019,B,Blue,378,13165,2439,27069
01-03-2019,B,Blue,133,13165,2051,27069
01-04-2019,B,Blue,313,13165,2603,27069
01-05-2019,B,Blue,193,13165,2018,27069
01-06-2019,B,Blue,197,13165,1959,27069
01-07-2019,B,Blue,302,13165,2376,27069
01-08-2019,B,Blue,135,13165,2141,27069
01-09-2019,B,Blue,313,13165,2194,27069
01-10-2019,B,Blue,112,13165,1770,27069
01-11-2019,B,Blue,439,13165,2348,27069
01-12-2019,B,Blue,387,13165,2261,27069
01-01-2018,A,Red,451,13245,2877,26161
01-02-2018,A,Red,355,13245,1875,26161
01-03-2018,A,Red,124,13245,2279,26161
01-04-2018,A,Red,391,13245,2112,26161
01-05-2018,A,Red,139,13245,2178,26161
01-06-2018,A,Red,345,13245,2363,26161
01-07-2018,A,Red,257,13245,2069,26161
01-08-2018,A,Red,122,13245,1981,26161
01-09-2018,A,Red,217,13245,2153,26161
01-10-2018,A,Red,164,13245,2059,26161
01-11-2018,A,Red,220,13245,2521,26161
01-12-2018,A,Red,366,13245,2549,26161
01-01-2019,A,Red,367,13245,2054,26161
01-02-2019,A,Red,400,13245,2439,26161
01-03-2019,A,Red,305,13245,2051,26161
01-04-2019,A,Red,132,13245,2603,26161
01-05-2019,A,Red,145,13245,2018,26161
01-06-2019,A,Red,146,13245,1959,26161
01-07-2019,A,Red,346,13245,2376,26161
01-08-2019,A,Red,348,13245,2141,26161
01-09-2019,A,Red,112,13245,2194,26161
01-10-2019,A,Red,139,13245,1770,26161
01-11-2019,A,Red,325,13245,2348,26161
01-12-2019,A,Red,247,13245,2261,26161
01-01-2018,B,Red,235,13245,2877,27069
01-02-2018,B,Red,223,13245,1875,27069
01-03-2018,B,Red,447,13245,2279,27069
01-04-2018,B,Red,182,13245,2112,27069
01-05-2018,B,Red,164,13245,2178,27069
01-06-2018,B,Red,295,13245,2363,27069
01-07-2018,B,Red,363,13245,2069,27069
01-08-2018,B,Red,348,13245,1981,27069
01-09-2018,B,Red,312,13245,2153,27069
01-10-2018,B,Red,305,13245,2059,27069
01-11-2018,B,Red,297,13245,2521,27069
01-12-2018,B,Red,352,13245,2549,27069
01-01-2019,B,Red,172,13245,2054,27069
01-02-2019,B,Red,391,13245,2439,27069
01-03-2019,B,Red,247,13245,2051,27069
01-04-2019,B,Red,456,13245,2603,27069
01-05-2019,B,Red,112,13245,2018,27069
01-06-2019,B,Red,286,13245,1959,27069
01-07-2019,B,Red,457,13245,2376,27069
01-08-2019,B,Red,224,13245,2141,27069
01-09-2019,B,Red,284,13245,2194,27069
01-10-2019,B,Red,199,13245,1770,27069
01-11-2019,B,Red,322,13245,2348,27069
01-12-2019,B,Red,409,13245,2261,27069
01-01-2018,A,Silver,325,13038,2877,26161
01-02-2018,A,Silver,238,13038,1875,26161
01-03-2018,A,Silver,456,13038,2279,26161
01-04-2018,A,Silver,456,13038,2112,26161
01-05-2018,A,Silver,177,13038,2178,26161
01-06-2018,A,Silver,311,13038,2363,26161
01-07-2018,A,Silver,428,13038,2069,26161
01-08-2018,A,Silver,392,13038,1981,26161
01-09-2018,A,Silver,124,13038,2153,26161
01-10-2018,A,Silver,147,13038,2059,26161
01-11-2018,A,Silver,354,13038,2521,26161
01-12-2018,A,Silver,305,13038,2549,26161
01-01-2019,A,Silver,180,13038,2054,26161
01-02-2019,A,Silver,382,13038,2439,26161
01-03-2019,A,Silver,247,13038,2051,26161
01-04-2019,A,Silver,239,13038,2603,26161
01-05-2019,A,Silver,237,13038,2018,26161
01-06-2019,A,Silver,303,13038,1959,26161
01-07-2019,A,Silver,315,13038,2376,26161
01-08-2019,A,Silver,234,13038,2141,26161
01-09-2019,A,Silver,118,13038,2194,26161
01-10-2019,A,Silver,266,13038,1770,26161
01-11-2019,A,Silver,124,13038,2348,26161
01-12-2019,A,Silver,336,13038,2261,26161
01-01-2018,B,Silver,313,13038,2877,27069
01-02-2018,B,Silver,135,13038,1875,27069
01-03-2018,B,Silver,308,13038,2279,27069
01-04-2018,B,Silver,177,13038,2112,27069
01-05-2018,B,Silver,303,13038,2178,27069
01-06-2018,B,Silver,209,13038,2363,27069
01-07-2018,B,Silver,234,13038,2069,27069
01-08-2018,B,Silver,145,13038,1981,27069
01-09-2018,B,Silver,283,13038,2153,27069
01-10-2018,B,Silver,365,13038,2059,27069
01-11-2018,B,Silver,411,13038,2521,27069
01-12-2018,B,Silver,177,13038,2549,27069
01-01-2019,B,Silver,365,13038,2054,27069
01-02-2019,B,Silver,138,13038,2439,27069
01-03-2019,B,Silver,410,13038,2051,27069
01-04-2019,B,Silver,414,13038,2603,27069
01-05-2019,B,Silver,266,13038,2018,27069
01-06-2019,B,Silver,200,13038,1959,27069
01-07-2019,B,Silver,116,13038,2376,27069
01-08-2019,B,Silver,331,13038,2141,27069
01-09-2019,B,Silver,398,13038,2194,27069
01-10-2019,B,Silver,230,13038,1770,27069
01-11-2019,B,Silver,246,13038,2348,27069
01-12-2019,B,Silver,170,13038,2261,27069
