Date,Dealership,Car Color,Cars Sold
01-01-2018,A,Black,377
01-02-2018,A,Black,259
01-03-2018,A,Black,303
01-04-2018,A,Black,429
01-05-2018,A,Black,241
01-06-2018,A,Black,413
01-07-2018,A,Black,118
01-08-2018,A,Black,280
01-09-2018,A,Black,149
01-10-2018,A,Black,252
01-11-2018,A,Black,266
01-12-2018,A,Black,397
01-01-2019,A,Black,255
01-02-2019,A,Black,269
01-03-2019,A,Black,202
01-04-2019,A,Black,415
01-05-2019,A,Black,361
01-06-2019,A,Black,240
01-07-2019,A,Black,205
01-08-2019,A,Black,421
01-09-2019,A,Black,414
01-10-2019,A,Black,435
01-11-2019,A,Black,460
01-12-2019,A,Black,130
01-01-2018,B,Black,363
01-02-2018,B,Black,163
01-03-2018,B,Black,186
01-04-2018,B,Black,108
01-05-2018,B,Black,323
01-06-2018,B,Black,415
01-07-2018,B,Black,165
01-08-2018,B,Black,117
01-09-2018,B,Black,443
01-10-2018,B,Black,295
01-11-2018,B,Black,411
01-12-2018,B,Black,454
01-01-2019,B,Black,337
01-02-2019,B,Black,172
01-03-2019,B,Black,285
01-04-2019,B,Black,182
01-05-2019,B,Black,394
01-06-2019,B,Black,234
01-07-2019,B,Black,393
01-08-2019,B,Black,259
01-09-2019,B,Black,170
01-10-2019,B,Black,170
01-11-2019,B,Black,135
01-12-2019,B,Black,317
01-01-2018,A,Blue,396
01-02-2018,A,Blue,246
01-03-2018,A,Blue,175
01-04-2018,A,Blue,223
01-05-2018,A,Blue,376
01-06-2018,A,Blue,126
01-07-2018,A,Blue,184
01-08-2018,A,Blue,269
01-09-2018,A,Blue,252
01-10-2018,A,Blue,113
01-11-2018,A,Blue,168
01-12-2018,A,Blue,135
01-01-2019,A,Blue,107
01-02-2019,A,Blue,309
01-03-2019,A,Blue,222
01-04-2019,A,Blue,452
01-05-2019,A,Blue,310
01-06-2019,A,Blue,353
01-07-2019,A,Blue,242
01-08-2019,A,Blue,189
01-09-2019,A,Blue,385
01-10-2019,A,Blue,219
01-11-2019,A,Blue,297
01-12-2019,A,Blue,265
01-01-2018,B,Blue,417
01-02-2018,B,Blue,256
01-03-2018,B,Blue,280
01-04-2018,B,Blue,146
01-05-2018,B,Blue,455
01-06-2018,B,Blue,249
01-07-2018,B,Blue,320
01-08-2018,B,Blue,308
01-09-2018,B,Blue,373
01-10-2018,B,Blue,418
01-11-2018,B,Blue,394
01-12-2018,B,Blue,363
01-01-2019,B,Blue,271
01-02-2019,B,Blue,378
01-03-2019,B,Blue,133
01-04-2019,B,Blue,313
01-05-2019,B,Blue,193
01-06-2019,B,Blue,197
01-07-2019,B,Blue,302
01-08-2019,B,Blue,135
01-09-2019,B,Blue,313
01-10-2019,B,Blue,112
01-11-2019,B,Blue,439
01-12-2019,B,Blue,387
01-01-2018,A,Red,451
01-02-2018,A,Red,355
01-03-2018,A,Red,124
01-04-2018,A,Red,391
01-05-2018,A,Red,139
01-06-2018,A,Red,345
01-07-2018,A,Red,257
01-08-2018,A,Red,122
01-09-2018,A,Red,217
01-10-2018,A,Red,164
01-11-2018,A,Red,220
01-12-2018,A,Red,366
01-01-2019,A,Red,367
01-02-2019,A,Red,400
01-03-2019,A,Red,305
01-04-2019,A,Red,132
01-05-2019,A,Red,145
01-06-2019,A,Red,146
01-07-2019,A,Red,346
01-08-2019,A,Red,348
01-09-2019,A,Red,112
01-10-2019,A,Red,139
01-11-2019,A,Red,325
01-12-2019,A,Red,247
01-01-2018,B,Red,235
01-02-2018,B,Red,223
01-03-2018,B,Red,447
01-04-2018,B,Red,182
01-05-2018,B,Red,164
01-06-2018,B,Red,295
01-07-2018,B,Red,363
01-08-2018,B,Red,348
01-09-2018,B,Red,312
01-10-2018,B,Red,305
01-11-2018,B,Red,297
01-12-2018,B,Red,352
01-01-2019,B,Red,172
01-02-2019,B,Red,391
01-03-2019,B,Red,247
01-04-2019,B,Red,456
01-05-2019,B,Red,112
01-06-2019,B,Red,286
01-07-2019,B,Red,457
01-08-2019,B,Red,224
01-09-2019,B,Red,284
01-10-2019,B,Red,199
01-11-2019,B,Red,322
01-12-2019,B,Red,409
01-01-2018,A,Silver,325
01-02-2018,A,Silver,238
01-03-2018,A,Silver,456
01-04-2018,A,Silver,456
01-05-2018,A,Silver,177
01-06-2018,A,Silver,311
01-07-2018,A,Silver,428
01-08-2018,A,Silver,392
01-09-2018,A,Silver,124
01-10-2018,A,Silver,147
01-11-2018,A,Silver,354
01-12-2018,A,Silver,305
01-01-2019,A,Silver,180
01-02-2019,A,Silver,382
01-03-2019,A,Silver,247
01-04-2019,A,Silver,239
01-05-2019,A,Silver,237
01-06-2019,A,Silver,303
01-07-2019,A,Silver,315
01-08-2019,A,Silver,234
01-09-2019,A,Silver,118
01-10-2019,A,Silver,266
01-11-2019,A,Silver,124
01-12-2019,A,Silver,336
01-01-2018,B,Silver,313
01-02-2018,B,Silver,135
01-03-2018,B,Silver,308
01-04-2018,B,Silver,177
01-05-2018,B,Silver,303
01-06-2018,B,Silver,209
01-07-2018,B,Silver,234
01-08-2018,B,Silver,145
01-09-2018,B,Silver,283
01-10-2018,B,Silver,365
01-11-2018,B,Silver,411
01-12-2018,B,Silver,177
01-01-2019,B,Silver,365
01-02-2019,B,Silver,138
01-03-2019,B,Silver,410
01-04-2019,B,Silver,414
01-05-2019,B,Silver,266
01-06-2019,B,Silver,200
01-07-2019,B,Silver,116
01-08-2019,B,Silver,331
01-09-2019,B,Silver,398
01-10-2019,B,Silver,230
01-11-2019,B,Silver,246
01-12-2019,B,Silver,170
